,x_val,y_val,data_channel
0,12.095207512202082,18.006902000420663,1
1,12.15525784519805,18.006851866898234,1
2,12.177589671379282,18.00911179105769,1
3,12.237895029794888,18.011279785846867,1
4,12.385917963450963,18.008578796563015,1
5,12.353127320681477,18.013598020337604,1
6,12.431309171663115,18.00399648688125,1
7,12.467253936430586,18.018522814840082,1
8,12.568903105601642,18.018314672976295,1
9,12.674736470798619,18.009115566249413,1
10,12.738661712849304,18.013835110689,1
11,12.772780409381976,18.001454231709662,1
12,12.759228246864241,18.01988245418421,1
13,12.86501470202192,18.00637012792637,1
14,12.90381604593485,18.019690261804552,1
15,12.897371771231327,18.020402765900226,1
16,13.101148070827914,18.01504387384094,1
17,13.096149218581042,18.019475838321778,1
18,13.144432857409571,18.004986380565207,1
19,13.168150411110442,18.012991693208736,1
20,13.204322313649511,18.016157338651134,1
21,13.224162445438925,18.012441505468974,1
22,13.227698759729455,18.003540437881842,1
23,13.211611007754632,18.012529081782578,1
24,13.311921446453821,18.010790376878575,1
25,13.340788443573702,18.020221054793264,1
26,13.319929494903958,18.00827436545081,1
27,13.377071949240042,18.017164640127486,1
28,13.446596354046426,18.017358223483683,1
29,13.528195228821778,18.00628263605573,1
30,13.681252761528105,18.014252653333873,1
31,13.66113692239156,18.019232662734776,1
32,13.664437829209279,18.019960597753002,1
33,13.73492385068717,18.01538088141974,1
34,13.748995237207222,18.0139676101439,1
35,13.787348922925249,18.001095407134137,1
36,13.890069495431547,18.00252766991408,1
37,13.912454665153637,18.008787165178532,1
38,14.025447024569063,18.018722636030667,1
39,14.078389985129116,18.016849425081706,1
40,14.196740942686985,18.010300113054758,1
41,14.17904391401721,18.01420327378783,1
42,14.277060669517816,18.006072451622742,1
43,14.289712344826828,18.002645969901593,1
44,14.338574909483695,18.014643861534978,1
45,14.341213874341067,18.0164036265272,1
46,14.391165041065893,18.00275981745654,1
47,14.413380344685383,18.01364175094346,1
48,14.398528583078877,18.011642929788383,1
49,14.476946692931978,18.014049174406104,1
50,14.44837933154329,18.00600381180141,1
51,14.44129304264298,18.017850788689007,1
52,14.52128919331601,18.021117976542868,1
53,14.58988469659574,18.007829389525572,1
54,14.820886836624885,18.018396730836056,1
55,14.873394063781708,18.004265407993394,1
56,14.910712467996332,18.014787549770805,1
57,14.877096757086779,18.009380024817112,1
58,14.93844504985895,18.013132939095353,1
59,15.01654237582754,18.019486252285756,1
60,15.18541577439536,18.010000454806896,1
61,15.234005140341933,18.01874063673632,1
62,15.208933512148338,18.005504907967893,1
63,15.28307347471946,18.015882683825833,1
64,15.255648958832092,18.01013133535583,1
65,15.333741378460463,18.017192840138485,1
66,15.39904594855828,18.0152835408902,1
67,15.423936660310886,18.002756920623295,1
68,15.520996194515503,18.014796181727792,1
69,15.534047832175823,18.021303613107744,1
70,15.598680884724999,18.00418241011217,1
71,15.675023846153389,18.014118384345835,1
72,15.71132459796862,18.006750125672863,1
73,15.871682772123497,18.00713754938955,1
74,15.895708427003939,18.009051548583813,1
75,15.8856071116586,18.018887088523112,1
76,15.916755919198273,18.01048190771537,1
77,15.940522798278808,18.012945183344772,1
78,12.06779638818298,18.030971855229584,1
79,12.053588803410312,18.026048120883427,1
80,12.104149833285957,18.062721111327207,1
81,12.12970992607559,18.054620571250542,1
82,12.129098112199308,18.067832310337593,1
83,12.172697129215418,18.026229407377564,1
84,12.14118160830992,18.063734028004365,1
85,12.164620672727434,18.06925736121011,1
86,12.231714189906223,18.03169696238158,1
87,12.209356879409262,18.05126149419637,1
88,12.193000955837094,18.049675952790185,1
89,12.248682603976345,18.05422922172226,1
90,12.278673921517953,18.04763367593734,1
91,12.267900986849147,18.045960326853766,1
92,12.300723053243374,18.05729485246382,1
93,12.339042817546412,18.036606786633296,1
94,12.33401539675873,18.041619682831186,1
95,12.374347647339757,18.044744890223885,1
96,12.360034627024888,18.03181936128653,1
97,12.451983499541283,18.052505421105597,1
98,12.413158172531393,18.066925453156678,1
99,12.459265154741265,18.054151198812075,1
100,12.48662885486115,18.02768050346495,1
101,12.468976749276427,18.025496345096915,1
102,12.464336259278452,18.05829693064319,1
103,12.478918026921644,18.0476846291204,1
104,12.543565906984762,18.029756714305243,1
105,12.542670749296251,18.04458152093682,1
106,12.537103758041788,18.06175033181452,1
107,12.60725017124623,18.07076091659434,1
108,12.573390308455831,18.066529902432485,1
109,12.586057219448385,18.046874479616488,1
110,12.641744473937171,18.06224380719772,1
111,12.663810179836604,18.030532479101332,1
112,12.672228196675059,18.06296295152726,1
