,x_val,y_val,data_channel
0,12.029095123707052,6.036972917322231,1
1,12.001396833814466,6.006350799994507,1
2,12.009730473524918,6.026311670046687,1
3,12.0235904222758,6.022875489967129,1
4,12.076464903282261,6.0270458196394125,1
5,12.036631778405237,6.014546681274568,1
6,12.080038663196568,6.018279584845091,1
7,12.065507895635019,6.020635944163748,1
8,12.105553530814394,6.014684074807344,1
9,12.133191167317928,6.005267117905752,1
10,12.12945099404454,6.0055296463683385,1
11,12.130252243347117,6.025694973477843,1
12,12.120979090161505,6.035129526457182,1
13,12.105838908545627,6.018705108281773,1
14,12.159561939212205,6.019538158929296,1
15,12.14229170107895,6.0087729230063,1
16,12.140878714022847,6.012225253219308,1
17,12.142778176872767,6.01735100876003,1
18,12.155534267603315,6.006031206471983,1
19,12.245983168333842,6.010490778774174,1
20,12.233542989489147,6.021164502992827,1
21,12.237139342757988,6.016931952704152,1
22,12.280479356840349,6.024630579979384,1
23,12.29433192303636,6.029731194471466,1
24,12.276358784123882,6.002261081435069,1
25,12.275265237258479,6.028908967428006,1
26,12.297415962990135,6.03856814929754,1
27,12.315900859318804,6.001647761422411,1
28,12.304423990175358,6.014721854476915,1
29,12.34004301391626,6.028900448813414,1
30,12.310488838838152,6.028575159838258,1
31,12.372253515726456,6.000631121561568,1
32,12.406030713893278,6.03412062276723,1
33,12.441827250605533,6.023659331088261,1
34,12.494210369619537,6.024389077200108,1
35,12.52151210584861,6.004048132255256,1
36,12.574486559789193,6.034653384237564,1
37,12.63409981303777,6.021735515510902,1
38,12.718310716207993,6.020616551791199,1
39,12.685306698591111,6.039033465481613,1
40,12.752616198413747,6.006602760871994,1
41,12.788739216098659,6.010264014108204,1
42,12.94065854644961,6.0396167564501715,1
43,12.93277310652002,6.039090763511201,1
44,13.018566309923372,6.0344312174874135,1
45,13.038227754919246,6.003279263535292,1
46,13.069780166932956,6.014227620120908,1
47,13.090418516887093,6.000400065777523,1
48,13.10315793192634,6.0024847937245385,1
49,13.102225988915688,6.022695872955439,1
50,13.153004163779643,6.016367490856884,1
51,13.155415550586271,6.037107871960358,1
52,13.184591550819336,6.013899362488732,1
53,13.246368319833078,6.031341033560802,1
54,13.222023762364808,6.03058468959966,1
55,13.258996645339536,6.016296780996136,1
56,13.313157290449503,6.022578078718082,1
57,13.281133825836964,6.006895428069321,1
58,13.30857586746651,6.029833441247461,1
59,13.327959262955021,6.024743055972281,1
60,13.333576614670443,6.030411659548304,1
61,13.371542679929048,6.028353061301985,1
62,13.37961702272667,6.0272783286799125,1
63,13.423748873941049,6.009064399951268,1
64,13.433082379712749,6.036760773479271,1
65,13.504762192151627,6.038971148988445,1
66,13.49869785993178,6.0238148800736795,1
67,13.526220883403717,6.009324954771559,1
68,13.560255999514048,6.021213442364711,1
69,13.537529840813585,6.0386500743866565,1
70,13.569487034773728,6.014161710959504,1
71,13.615490097330415,6.0297865617081685,1
72,13.603759737359729,6.019517511405038,1
73,13.61268296548649,6.020804787700228,1
74,13.657430305921148,6.021226869394051,1
75,13.679096583881245,6.008739584429903,1
76,13.690623309910192,6.0240374734952535,1
77,13.71635485380177,6.0355677334640045,1
78,13.761942334024347,6.005501098583612,1
79,13.835611286962191,6.003984901670809,1
80,13.850740340383274,6.026708803286832,1
81,13.854684505492353,6.0403653361110505,1
82,13.925082425141412,6.008881760014271,1
83,13.939058284239369,6.031701858815548,1
84,13.986028887509265,6.003249775534288,1
85,13.981039700786852,6.0180412686599505,1
86,14.062298145433287,6.003664835988176,1
87,14.015306361729952,6.019513486645416,1
88,14.112684152535717,6.029103108748368,1
89,14.115398705154245,6.01536271632417,1
90,14.125243155240609,6.024004602481675,1
91,14.149217010301534,6.018251399396856,1
92,14.219401504200798,6.021889995907163,1
93,14.214046660949702,6.017538213047414,1
94,14.219983612259423,6.0250804796877535,1
95,14.239160082771907,6.0331778983141415,1
96,14.286889791904272,6.007236020871359,1
97,14.30593735818393,6.0214917748979255,1
98,14.299261201018277,6.002761453964796,1
99,14.372701144586493,6.003947567414848,1
100,14.33519738894627,6.023480824037314,1
101,14.357131507096026,6.040524945384635,1
102,14.410943735452816,6.0203158614855825,1
103,14.386809074047724,6.0078607380748394,1
104,14.42613574652381,6.016623529274658,1
105,14.467929502691849,6.011043769800901,1
106,14.532945460426301,6.012200089905918,1
107,14.534669432012512,6.041088706171329,1
108,14.560401115942518,6.00735055961407,1
109,14.576306114780179,6.007035364114621,1
110,14.572952239027488,6.016821188697369,1
111,14.651152773043023,6.012557809566176,1
112,14.650483976047369,6.035215989183237,1
113,14.677554608638074,6.015231366187714,1
