,x_val,y_val,data_channel
240,4.050272288289067,0.004635376810658204,1
241,4.048865403418874,0.03336155107293809,1
242,4.0259021051992985,0.04793910707921381,1
243,4.036565168048642,0.036657013181697534,1
244,4.093677840932765,0.041595036384545994,1
245,4.0682508497592424,0.01365084888752175,1
246,4.080443442004091,0.03322900935074504,1
247,4.093168537473755,0.03694592461290022,1
248,4.163712937546242,0.02888137774914692,1
249,4.1356155718493595,0.0018902956940201872,1
250,4.165698011871331,0.0444098957819783,1
251,4.17170704447682,0.03008565559550397,1
252,4.185675971366439,0.04334005356355455,1
253,4.195133616584988,0.017839735456986014,1
254,4.191743557242242,0.04023008340423383,1
255,4.224723425817989,0.04806037268288797,1
256,4.249439502265393,0.007311920741363224,1
257,4.267644597242097,0.016150111782242182,1
258,4.265597632669489,0.0022271622896394227,1
259,4.2260019487862674,0.012568159160653146,1
260,4.267445344385082,0.013295496676152466,1
261,4.299509958870433,0.020540533271560385,1
262,4.293743721012719,0.0021122758728440265,1
263,4.295932621131775,0.03945012252547186,1
264,4.289613693918772,0.013174988780886899,1
265,4.298230073881734,0.03510958880916713,1
266,4.3572985709351695,0.031094624918323804,1
267,4.333754397715856,0.04610441470313447,1
268,4.3575665886098225,0.010696930933750038,1
269,4.419857392305343,0.011724352513061429,1
270,4.399197991905224,0.0526252353285772,1
271,4.475634992208437,0.027979380407996537,1
272,4.478160325028894,0.04756054625510815,1
273,4.506823875007759,0.049881032518585444,1
274,4.524872914213894,0.03856496906562953,1
275,4.592769082666079,0.028339078015912702,1
276,4.5690600484675015,0.003585016065949765,1
277,4.6495380261212835,0.030160153346591,1
278,4.607879453898302,0.004582766743198182,1
279,4.703049994768073,0.005949349246829519,1
280,4.668945291901343,0.0519707248023179,1
281,4.719235556828619,0.03325403093594907,1
282,4.745811369389175,0.03869747331586108,1
283,4.788804909331311,0.029976919718951618,1
284,4.793860021587391,0.010286602681110167,1
285,4.8428901987629125,0.02520119592067815,1
286,4.8658659608939,0.0012189850125169947,1
287,4.916177073747401,0.026246214708728326,1
288,4.8820378656674865,0.035675445031506645,1
289,4.952011508758404,0.01775420170863223,1
290,4.954744042851182,0.04178428455637165,1
291,4.9412674500939655,0.0171029260542715,1
292,4.9871340870477505,0.017571394334879406,1
293,5.021861820900032,0.007846400108389818,1
294,5.011709882524002,0.031470545840101165,1
295,5.0666809699979565,0.04122992310759752,1
296,5.0293509438409645,0.026527400088109998,1
297,5.0434394024574125,0.005501774954348386,1
298,5.115833030034042,0.026393090591231416,1
299,5.099164069950567,0.032686821200166014,1
300,5.08867441195997,0.035103727049708676,1
301,5.167794910329734,0.027657181592566586,1
