,x_val,y_val,data_channel
0,4.050272288289067,0.004635376810658204,1
1,4.048865403418874,0.03336155107293809,1
2,4.0259021051992985,0.04793910707921381,1
3,4.036565168048642,0.036657013181697534,1
4,4.093677840932765,0.041595036384545994,1
5,4.0682508497592424,0.01365084888752175,1
6,4.080443442004091,0.03322900935074504,1
7,4.093168537473755,0.03694592461290022,1
8,4.163712937546242,0.02888137774914692,1
9,4.1356155718493595,0.0018902956940201872,1
10,4.165698011871331,0.0444098957819783,1
11,4.17170704447682,0.03008565559550397,1
12,4.185675971366439,0.04334005356355455,1
13,4.195133616584988,0.017839735456986014,1
14,4.191743557242242,0.04023008340423383,1
15,4.224723425817989,0.04806037268288797,1
16,4.249439502265393,0.007311920741363224,1
17,4.267644597242097,0.016150111782242182,1
18,4.265597632669489,0.0022271622896394227,1
19,4.2260019487862674,0.012568159160653146,1
20,4.267445344385082,0.013295496676152466,1
21,4.299509958870433,0.020540533271560385,1
22,4.293743721012719,0.0021122758728440265,1
23,4.295932621131775,0.03945012252547186,1
24,4.289613693918772,0.013174988780886899,1
25,4.298230073881734,0.03510958880916713,1
26,4.3572985709351695,0.031094624918323804,1
27,4.333754397715856,0.04610441470313447,1
28,4.3575665886098225,0.010696930933750038,1
29,4.419857392305343,0.011724352513061429,1
30,4.399197991905224,0.0526252353285772,1
31,4.475634992208437,0.027979380407996537,1
32,4.478160325028894,0.04756054625510815,1
33,4.506823875007759,0.049881032518585444,1
34,4.524872914213894,0.03856496906562953,1
35,4.592769082666079,0.028339078015912702,1
36,4.5690600484675015,0.003585016065949765,1
37,4.6495380261212835,0.030160153346591,1
38,4.607879453898302,0.004582766743198182,1
39,4.703049994768073,0.005949349246829519,1
40,4.668945291901343,0.0519707248023179,1
41,4.719235556828619,0.03325403093594907,1
42,4.745811369389175,0.03869747331586108,1
43,4.788804909331311,0.029976919718951618,1
44,4.793860021587391,0.010286602681110167,1
45,4.8428901987629125,0.02520119592067815,1
46,4.8658659608939,0.0012189850125169947,1
47,4.916177073747401,0.026246214708728326,1
48,4.8820378656674865,0.035675445031506645,1
49,4.952011508758404,0.01775420170863223,1
50,4.954744042851182,0.04178428455637165,1
51,4.9412674500939655,0.0171029260542715,1
52,4.9871340870477505,0.017571394334879406,1
53,5.021861820900032,0.007846400108389818,1
54,5.011709882524002,0.031470545840101165,1
55,5.0666809699979565,0.04122992310759752,1
56,5.0293509438409645,0.026527400088109998,1
57,5.0434394024574125,0.005501774954348386,1
58,5.115833030034042,0.026393090591231416,1
59,5.099164069950567,0.032686821200166014,1
60,5.08867441195997,0.035103727049708676,1
61,5.167794910329734,0.027657181592566586,1
62,5.140340198272479,0.0428265665733606,1
63,5.136035510052827,0.01973566238877986,1
64,5.169555486796123,0.01916577896594547,1
65,5.188067726348862,0.0490522080963946,1
66,5.199089178439754,0.04136018215448738,1
67,5.218796821996354,0.031455336776973715,1
68,5.199759363771707,0.01166591812173561,1
69,5.241431201317363,0.04191265482838183,1
70,5.242777748486689,0.017047000823568803,1
71,5.307389018616208,0.03580700954486887,1
72,5.3999514475391805,0.0470028302762633,1
73,5.418227222831591,0.019931883632169082,1
74,5.441501960650595,0.0205666469100776,1
75,5.475190417598985,0.007927163135642889,1
76,5.501296229558933,0.015873937968943354,1
77,5.53881767438111,0.00876664061023913,1
78,5.536933848398266,0.007360258164058978,1
79,5.5917918770048205,0.03994099409628128,1
80,5.564938223666421,0.05077844000210563,1
81,5.6586199714116745,0.04881275944954169,1
82,5.631402702991714,0.024155099417869173,1
83,5.638661700580533,0.010178305674560385,1
84,5.64141965829977,0.02242676222186141,1
