,x_val,y_val,data_channel
0,0.008749512825513037,0.04550070871218735,1
1,0.01799846411399329,0.013306648641193406,1
2,0.011297589017153118,0.053281928628438516,1
3,0.03174133322662869,0.014107150200103509,1
4,0.023482440575055122,0.014567797155224507,1
5,0.0380442408780167,0.009178486764173278,1
6,0.011824986120540311,0.02876280268764031,1
7,0.08344059995083737,0.006624858987622984,1
8,0.07056560510303116,0.03201312109068982,1
9,0.10489521372877479,0.021752717903490638,1
10,0.12652288343644816,0.01436569230210291,1
11,0.21143184404656462,0.03620783142154712,1
12,0.1848604711393369,0.0028250407051980536,1
13,0.2097089531691069,0.0219828681590089,1
14,0.22627688847256314,0.027090859340326505,1
15,0.26492554806535606,0.01603835258804645,1
16,0.221165184613251,0.0014502037110615885,1
17,0.26440045263678114,0.03581706259684244,1
18,0.3000907079801636,0.004895820345462492,1
19,0.3130897243924799,0.0019248018709568076,1
20,0.309950629374755,0.03518472864607429,1
21,0.2923521979702504,0.03206620168635889,1
22,0.37428643302815295,0.019040673952316903,1
23,0.3242445321211469,0.03883557101374506,1
24,0.35750547113815184,0.01569818585263215,1
25,0.368000352152801,0.0034160226018961717,1
26,0.37934421415160174,0.03762371223231843,1
27,0.3933267375810854,0.03146721999143109,1
28,0.39527969610762237,0.03739813206017508,1
29,0.3803757121614165,0.023806832351101113,1
30,0.39192619045205684,0.04213477182837246,1
31,0.46785864497249696,0.012740633379413547,1
32,0.47992639110319407,0.017435371130096407,1
33,0.46634002465899016,0.05137042676702111,1
34,0.43579416507106195,0.025514975884734104,1
35,0.47566609286677214,0.04192608643602857,1
36,0.5135404696626569,0.035705564286818516,1
37,0.5140246583323562,0.049696263027858865,1
38,0.516439699030815,0.05057731408643846,1
39,0.48254092779149377,0.014780879193831717,1
40,0.5284271690723328,0.008197151509116561,1
41,0.4885113020111781,0.049422771071676454,1
42,0.5310376693601093,0.026789190817543947,1
43,0.5401704827894979,0.017207931182548167,1
44,0.5648993684907453,0.043437932602614464,1
45,0.5716158332593115,0.006284036214456353,1
46,0.5654974434601715,0.007585048866784235,1
47,0.5539563536769343,0.03467522440045046,1
48,0.5578539901368629,0.04756497907866346,1
49,0.5875942294478407,0.00043039646382255615,1
50,0.5712122578585106,0.026153424507933815,1
51,0.636739674861248,0.028375239844794415,1
52,0.614771381545615,0.028749014744466152,1
53,0.6192855357140513,0.00373034645935215,1
54,0.6230047535110382,0.001496120175658829,1
55,0.6220113202277066,0.044949272715958104,1
56,0.6174316622181301,0.019661938288688587,1
57,0.6011853548741792,0.04080913493593379,1
58,0.590080001987469,0.01464217907579369,1
59,0.6182865638851343,0.032219541208584924,1
60,0.6640600798353532,0.03990811063312392,1
61,0.671039820165862,0.00318647684486369,1
62,0.6876205517556563,0.035399009142780186,1
63,0.6944462309140942,0.022489366478755487,1
64,0.6681135257824666,0.006605363979569829,1
65,0.6831249895495192,0.04442005058394616,1
66,0.6579530514702429,0.04096343765749465,1
67,0.6449052129613813,0.0038201428111466905,1
68,0.6636134275367627,0.008466065009784904,1
69,0.714266042947597,0.03869714236053007,1
70,0.7255914652223121,0.052010659628820816,1
71,0.7077935629727106,0.03728845803664157,1
72,0.7070848767971831,0.023598665392889736,1
73,0.7259121595924694,0.02308305119174625,1
74,0.7347757159342101,0.04598813366465345,1
75,0.7093714025929095,0.030036410246152747,1
76,0.7607616234570548,0.05269105112675308,1
77,0.7881230355657034,0.01943552653366702,1
78,0.7836791054617834,0.011347121907603107,1
79,0.7754962660306645,0.05294420182522323,1
80,0.7636661194777947,0.0363299124179264,1
81,0.7607648210180407,0.0009275450782460054,1
82,0.7984883694863047,0.0074283906830082775,1
83,0.8336177415271554,0.030474823249529742,1
84,0.8406871156570068,0.004494308965138995,1
85,0.8116047820292913,0.018472812962807755,1
86,0.829101754940127,0.0504912032375153,1
87,0.8473958477164386,0.044857611494817255,1
88,0.8362055857301496,0.021182235481690032,1
89,0.8375653699392086,0.04610312311146411,1
90,0.8601521607889644,0.005158889208832936,1
91,0.8847167584446692,0.007533174790238369,1
92,0.8818000993751859,0.04426494637243973,1
93,0.9064136323004343,0.013219450189501863,1
94,0.9018251167047224,0.0446000136153096,1
95,0.9438687768826992,0.029715153031766015,1
96,0.9513576445603197,0.0002209574402088075,1
97,0.9260954564121843,0.028074082416417127,1
98,0.9164925153512189,0.019979621482314528,1
99,0.9497138686981845,0.019810974622935008,1
100,0.9526752506934754,0.03558479103606634,1
101,0.9673854917844503,0.0011713096275067327,1
102,1.009325978788286,5.246878993475401e-05,1
103,0.9881782911829899,0.00948476932632014,1
104,0.9837716685385316,0.01279717029084345,1
105,0.9907201374375806,0.01947501747024326,1
106,0.9920780498036861,0.015984753634390347,1
107,1.0116816103468769,0.010296731931003214,1
108,1.0038963706330595,0.03852122408239607,1
109,1.0250425514080732,0.05284439454667992,1
110,1.0222444217244617,0.029045284828529673,1
111,1.0276364891106697,0.03322739285864759,1
112,1.0221242178610974,0.01478933802239197,1
113,1.052590061163945,0.044779391765630686,1
114,1.043642788599418,0.03740627288314709,1
115,1.0275842849422916,0.007898778439472166,1
116,1.0281851566000118,0.030379239409175293,1
117,1.1185798680506953,0.002941090251462658,1
118,1.0735668714502475,0.011489856614405445,1
119,1.118705305353933,0.02832970576646401,1
120,1.0706923536499624,0.04386085587092018,1
121,1.1035578226126195,0.04116529028858858,1
122,1.0906763659452958,0.003552869554115011,1
123,1.1213006528635596,0.031142775124344532,1
124,1.1706768110177477,0.037848877376914704,1
125,1.1440974790238951,0.009363538186559188,1
126,1.1334752826011758,0.024431358105499533,1
127,1.135072233378284,0.049187622710504995,1
128,1.1273282623946619,0.03134621204993241,1
129,1.22831831557014,0.024377488061012927,1
130,1.2246135987353708,0.027779525265363633,1
131,1.207431017555264,0.026062702270241867,1
132,1.242631374527259,0.04481118153710316,1
133,1.2316525454433842,0.023267021948169098,1
134,1.2483753162708644,0.0020999582683235186,1
135,1.2318301818785289,0.008670899581801459,1
136,1.2914198031041293,0.003369188727588166,1
137,1.3350814732480947,0.020825771820821605,1
138,1.2900557384329812,0.05251393265013076,1
139,1.2889261349423813,0.028225114793989158,1
140,1.3836209241904396,0.009368864986951246,1
141,1.3459272993163613,0.045468419296846085,1
142,1.3639078671531684,0.0219187016703099,1
143,1.3699525775798884,0.04250476007504296,1
144,1.3815265115173256,0.009532776587083744,1
145,1.3884045534094247,0.034332734248449806,1
146,1.4421183850862582,0.05004813166145036,1
147,1.4293193264932447,0.04684118800978269,1
148,1.4095365788390113,0.0526009020705726,1
149,1.4420675478904603,0.04311841401457711,1
150,1.4091779307186258,0.0029871088959020106,1
151,1.4038026559994201,0.009501595402499893,1
152,1.493439893923898,0.048525288464927714,1
153,1.4660216482199573,0.023378046894148345,1
154,1.466450337174432,0.01797902044238698,1
155,1.485040105988203,0.049231430655020836,1
156,1.4547496706415437,0.03203090711468242,1
157,1.487527840327921,0.014988272715390596,1
158,1.496511673003586,0.024659621659215356,1
159,1.4670944998953068,0.030356178654544267,1
160,1.5446939097757875,0.05020318414701347,1
161,1.526900162667094,0.009440496355486128,1
162,1.5319697553555471,0.03187706128365159,1
163,1.509732537402081,0.04475766677652703,1
164,1.5318456530545825,0.050884775764328774,1
165,1.538570769724881,0.023131542478580503,1
