x_val,y_val,data_channel
185.49072391842603,0.6228738337461455,1
196.69904242138597,0.7832530414521184,1
197.71949160444453,0.5442322042426185,1
198.52360007738002,0.5521419301270806,1
199.20614378001417,0.6486997454778171,1
200.60256235677426,0.3922759271298816,1
201.68642575368247,0.09702621660325716,1
202.48124948869997,0.7622332483056113,1
203.30168425168594,0.9755484599534842,1
204.76933668883277,0.09680094484179502,1
205.830447391197,0.7664127522415197,1
207.14806264925616,0.7920283926183946,1
208.55732200822303,0.14408950422988365,1
211.21776408040284,0.4203769784853054,1
212.2481138565025,0.5408827348308346,1
213.3879913384456,0.4493275769999435,1
214.46629996948155,0.07771746419959402,1
215.41661096157893,0.23140494666300548,1
216.4470204831211,0.31406575846868223,1
217.98596566543688,0.8644894774069539,1
220.80773456507345,0.6900055275583784,1
221.6093482024908,0.04899564379135979,1
223.31437707294944,0.40120290582544793,1
224.57815758239224,0.015411013200152923,1
225.4581710132408,0.8463068585977802,1
226.36091778088206,0.12131750281411313,1
227.8508474888749,0.022111395168374348,1
236.82536325824526,0.9041008495358405,1
237.25538312228946,0.031098603839660788,1
238.4457383068951,0.27735512400225515,1
239.1865096480995,0.6710171228222385,1
241.9911536499838,0.4680643632290312,1
242.89834305724415,0.559065561321494,1
243.99308721918473,0.7530160524758716,1
244.53925275178437,0.04153308858169069,1
245.21768704801653,0.7472715958678992,1
246.07990108904454,0.03795952702306038,1
247.3464115957081,0.465361620215644,1
248.82672351629088,0.9519733637147758,1
249.69994118692614,0.401690154916172,1
250.3477304599873,0.7409992912186981,1
251.16047664182696,0.06314120686861224,1
252.87683005973483,0.4803508958160768,1
253.59192665904308,0.5159672349074675,1
254.9566929242233,0.13092302684124424,1
255.13565772506146,0.5023517219974738,1
257.16463790102694,0.11073322508700167,1
258.89371072174873,0.8324833508944189,1
259.53372553863784,0.4158406900489997,1
260.3811457958531,0.0751469874377082,1
261.6897410575517,0.296079091454419,1
262.887178945738,0.8173922989143515,1
263.12630910436405,0.4787153742955502,1
264.2611256293371,0.047212482839366854,1
265.07209599373107,0.9517613502415119,1
266.88378864518745,0.22530405059827996,1
267.1758155282274,0.9805072248624787,1
268.83511660616483,0.7009434878233695,1
269.0801638954382,0.07425414945271747,1
270.82315429904065,0.9755588433817465,1
271.83751787861496,0.13029098266839978,1
272.29550377897243,0.10479578969709158,1
273.1765975108122,0.7772368358832369,1
274.2301106649101,0.43022790362868657,1
275.5790286325739,0.6111530153037009,1
276.60749381145433,0.4795428597089594,1
277.872397891418,0.8848328443543597,1
278.0164703199609,0.6601189661102245,1
279.7798544334828,0.6340056835357275,1
281.0678663515117,0.5649488656586878,1
282.63608719782366,0.880381249203095,1
283.60430428941487,0.7850327501356483,1
284.7979686666721,0.2215268176467734,1
285.13742279343273,0.05181534692016965,1
286.3662508282034,0.13697238323474548,1
287.780479490428,0.5966966075743587,1
288.3947730099579,0.585672169704865,1
289.54182848956594,0.8864092057434932,1
290.8571792491504,0.4666723025324102,1
291.22175647077916,0.5738589535061532,1
292.761914000322,0.37156819464870694,1
293.35328426268757,0.19462473814800074,1
294.17993040310967,0.46365537235048504,1
296.85731373277133,0.732744120623663,1
297.97412320048113,0.4332252307732878,1
298.1742830879094,0.12201557590979084,1
299.7358137500568,0.5613872752132699,1
300.365315910222,0.9046932240008665,1
301.4540559417696,0.8102840781824875,1
302.15099709764115,0.9845069405888415,1
303.50047066010814,0.11889284050251847,1
304.6763286433215,0.09409594464323812,1
305.39613931252416,0.3118879043596129,1
306.3484920771798,0.7987127764859318,1
307.74660410724476,0.5100726965767014,1
308.8398242257393,0.98301206903137,1
309.9105502787522,0.5590711207003046,1
310.18165080091103,0.7617182594300169,1
311.0927712707456,0.9464313293192327,1
312.6901103937731,0.7378275069113508,1
313.28231337960665,0.2403308770623076,1
314.63012395094205,0.9016322715680527,1
315.6641914745928,0.9742128609962095,1
316.9250065325833,0.07920651294865111,1
317.190705924461,0.07115322064227747,1
318.20304500484605,0.16606644497399103,1
319.12457781639506,0.5703796914398149,1
320.77753513492706,0.18960791165378388,1
321.99687558027114,0.20785609829783247,1
322.05665004086495,0.2761065907168473,1
323.02890013057595,0.026074878848604932,1
325.87007377847203,0.3761386034621176,1
326.8271131572125,0.7851815904633229,1
327.927327420603,0.8060153274984837,1
328.8158160782033,0.06028042002030343,1
329.36049384355715,0.043267319908609214,1
330.5465275373894,0.6549853849814177,1
331.1061705334587,0.9132459420208336,1
332.50808402421086,0.40396758233863606,1
336.154158646784,0.5197464931004966,1
337.31425083292004,0.3624003037245217,1
338.1607617231763,0.47256967538366423,1
339.14567384260135,0.47834989547231543,1
340.6832679941819,0.6845688111506872,1
341.03319065953684,0.8421566807893437,1
342.0585077252402,0.2842845127866911,1
343.63288776536353,0.7005498309192345,1
344.67415302576916,0.8331446193857446,1
345.15939184556964,0.44976185707970584,1
346.9541479323863,0.7780810829340914,1
347.9832609755971,0.19428998321342272,1
348.8968038339225,0.48840815513705715,1
349.0321444379239,0.3636572107946451,1
350.5966640221036,0.989977608144756,1
351.10503751167204,0.04714363066636884,1
352.6297053498707,0.7041060785568409,1
353.0831015432416,0.7917398603281296,1
354.5964973877177,0.34158644682439243,1
355.77318264052064,0.6508395395104571,1
356.9372455202196,0.6615640934906808,1
357.3283200007686,0.6732432039899546,1
358.2225220720175,0.19485493371719098,1
359.5771428354094,0.5464449562447089,1
360.5679373249634,0.8292492860172079,1
361.92710688292556,0.8479721472838082,1
362.35466767566214,0.9330257064856619,1
363.8058049455725,0.9671373588712204,1
364.1831671194964,0.775663606486347,1
365.5391361295824,0.964181309270419,1
366.1161954281984,0.21621829429580364,1
