x_val,y_val,data_channel
0.6784351679791659,0.22670752245002723,1
0.6901864759284043,0.8699646939202398,1
0.904601804355644,0.9261990139997562,1
0.5778383282464803,0.494889153550897,1
0.9123591219053095,0.019434294296291843,1
0.2499120308433126,0.6113256785339112,1
0.35272564129447415,0.24516555333469459,1
1.9895521126705114,0.02809427429742295,1
1.105663981628306,0.7035074456729562,1
1.549255638955557,0.5652354939869201,1
1.933430664739484,0.2091883511589966,1
1.3157765970095792,0.8115599137083033,1
1.3909472519734396,0.243362742288886,1
1.541866417655505,0.3724493295220944,1
1.5321583634138936,0.09121614691364,1
2.6265590509228325,0.33603190245492864,1
2.5361302295959414,0.7652277702705447,1
2.0378592150942056,0.6725844111867142,1
2.9630017248941107,0.6139834492916215,1
2.1379753339087246,0.3162987481127679,1
2.552997345341618,0.168144545148323,1
2.3198159629298485,0.6834995050622042,1
2.520696282310685,0.8875324855908272,1
3.109907304844258,0.07910275011968271,1
3.3632915038502142,0.2307230845493592,1
3.395982141479574,0.25135467222333807,1
3.865324914191387,0.07739690357267703,1
3.6986188269511455,0.5290493958076898,1
3.01054844310391,0.9823010725356922,1
3.839951176840318,0.5397466003946717,1
3.517971703199048,0.04366210570447937,1
3.7807069961520403,0.5821050330715919,1
4.513300356741672,0.9146887501336068,1
4.399321338799187,0.7200071875993616,1
4.039341477519998,0.5774373867312094,1
4.815998471330261,0.7117616862516157,1
4.013711375641387,0.8781293430144009,1
4.831047824242442,0.812167240269111,1
4.528791800354107,0.3511542428715986,1
4.4938395247562175,0.9117213075973994,1
4.899225661425926,0.887023620530343,1
5.614589960787468,0.2980314228516935,1
5.996776029953682,0.1826179860434728,1
5.900276699891595,0.26742847695291627,1
5.341004410597105,0.34245066630883747,1
5.552258562797601,0.5290757449756228,1
5.337848870406731,0.750049218259409,1
5.2406404787461724,0.028612871658268757,1
5.156984164285725,0.5845346571335241,1
5.990381927560325,0.8966279385715308,1
6.589035699031251,0.8981676818888796,1
6.922633156980971,0.20885675875345688,1
6.897907649057939,0.7298894306495088,1
6.384859445240932,0.9309961554335618,1
6.317843574878719,0.9090691641215128,1
6.860043422581403,0.6321596644246108,1
6.468860953811137,0.48970575997948707,1
6.837419739114342,0.4588272348153002,1
6.791771325446169,0.6295012437793717,1
7.6693183896366985,0.8619535286116298,1
7.72858961295257,0.8634552649211982,1
7.4772862939421465,0.7968914381693302,1
7.6332545963758225,0.8764101912333483,1
7.757745623327137,0.20871000047033827,1
7.893212535151156,0.21301546057020493,1
7.069872465652825,0.8916308593579498,1
7.161502560964847,0.003588673885861038,1
8.105955357697473,0.018503298219376796,1
8.078502998102941,0.9199432967110056,1
8.132491639911208,0.976635571649318,1
8.19969759505441,0.47762757861825933,1
8.7510286492134,0.46462425686477016,1
8.261044209030928,0.5569306938984463,1
8.274731062066543,0.0845723190039328,1
8.4508017911534,0.5418917959051626,1
8.381977498210961,0.5211237197309619,1
9.697699475487168,0.11210120290214887,1
9.096212809157079,0.7280474527394316,1
9.466665261198475,0.40459297737310873,1
9.246826690599168,0.6148890055008294,1
9.301745036312386,0.5689965863231823,1
9.98159477899719,0.8584195834322224,1
9.001464424859257,0.18714821223366807,1
9.744974603550517,0.09539813793525243,1
9.422302100837383,0.7470041916590848,1
10.76145730026733,0.7288932152646415,1
10.04806392500761,0.5356870689820372,1
10.817222521437305,0.02196689253338069,1
10.179131395590618,0.8627729630424297,1
10.923830401166736,0.35909091564323803,1
10.140235523753647,0.34146405283480674,1
10.074735054613177,0.5212672783614312,1
10.6699913524186,0.28194695796671576,1
10.598076924836123,0.8829368305222992,1
11.968438959966578,0.052634850536547706,1
11.90680885924546,0.947400097327195,1
11.108817786199301,0.14992999048628042,1
11.69403820700192,0.6973921486327312,1
11.509821400425876,0.24896474253988043,1
11.087081800094097,0.7553023184219626,1
11.51985296039445,0.053821802800359975,1
11.552386576906462,0.51817946598029,1
