y_val,x_val,data_channel
100,76,67
38,41,51
26,77,110
58,84,186
24,24,130
83,57,69
83,48,85
74,71,69
98,47,192
20,0,147
1,1,151
3,2,149
33,34,90
88,34,170
78,50,106
40,78,176
52,34,69
30,84,71
39,45,99
68,59,68
86,2,169
21,84,138
41,93,179
55,53,184
83,24,170
101,69,57
108,25,183
2,25,169
39,52,115
32,54,87
106,28,184
48,21,141
81,84,186
33,37,101
25,78,130
75,75,44
2,77,151
97,36,164
65,76,184
101,13,169
19,81,143
56,12,165
7,88,119
88,5,142
13,36,124
62,14,183
41,16,162
51,19,116
57,36,102
23,52,177
46,16,177
31,41,133
21,2,142
7,65,120
96,12,183
75,58,47
76,49,102
7,86,121
3,73,127
38,81,183
71,13,183
22,9,109
14,30,132
28,51,103
89,75,55
21,6,121
21,70,132
78,36,151
96,91,186
97,63,133
71,20,177
68,68,178
55,47,155
92,46,167
30,5,153
96,3,173
58,2,169
8,79,145
26,23,71
80,87,180
1,62,135
61,71,184
11,82,165
59,14,181
42,14,164
62,11,178
10,31,161
0,31,111
7,82,115
33,46,94
26,40,118
78,86,181
106,58,151
104,35,188
73,2,170
52,87,185
38,82,183
96,90,190
89,11,166
41,16,162
106,58,151
9,68,136
10,51,148
52,71,180
72,64,101
94,38,173
36,57,60
35,24,148
97,40,174
77,26,159
23,41,112
72,42,64
41,36,63
54,34,65
79,18,180
8,10,170
32,1,149
30,14,151
53,70,182
46,25,127
48,50,178
68,67,155
82,89,185
101,91,82
27,84,63
27,90,56
18,41,128
15,64,149
51,61,183
72,52,51
13,7,92
62,47,111
40,65,150
70,84,184
20,60,175
11,58,109
17,20,121
3,28,146
87,6,161
40,37,60
25,81,79
32,39,118
27,13,137
51,16,67
41,9,169
96,30,181
30,9,151
47,73,179
53,52,180
102,22,183
11,14,137
74,3,173
59,26,158
42,63,176
105,77,78
76,30,132
0,2,148
25,21,75
69,7,183
36,76,148
12,52,161
65,69,178
69,16,185
56,61,181
50,13,171
13,21,143
9,2,141
74,19,187
29,33,112
24,54,165
51,91,183
108,24,179
76,74,48
43,63,175
82,77,129
9,14,128
49,87,181
37,89,182
26,59,183
37,81,178
43,87,179
65,9,173
80,93,184
103,53,179
76,21,166
52,35,92
102,53,184
101,18,181
9,22,117
38,57,63
50,45,167
86,68,79
87,60,68
6,69,125
49,60,179
65,55,120
108,14,162
13,58,144
63,51,45
65,61,157
51,48,169
80,53,83
78,75,46
80,50,95
61,93,179
11,85,104
0,29,131
59,14,181
2,59,150
84,50,95
95,72,112
71,54,54
93,44,178
40,39,45
23,22,140
14,25,133
57,52,187
1,37,170
46,83,179
53,78,182
79,22,161
99,16,184
88,41,164
103,93,102
81,42,82
34,39,100
48,84,178
94,12,161
89,41,170
35,21,127
5,4,152
97,48,195
12,81,138
57,42,54
19,55,183
79,50,110
78,31,117
77,3,156
69,62,81
65,0,192
65,46,99
67,89,181
74,63,52
106,16,187
52,81,181
61,73,184
15,75,147
74,75,54
37,37,46
97,65,127
87,7,156
27,4,152
95,86,155
73,36,137
65,67,181
92,35,185
91,42,175
75,4,170
37,84,181
66,19,185
20,43,92
59,28,126
43,52,167
4,50,100
39,51,155
102,32,194
42,77,176
100,3,134
53,64,176
36,2,168
62,42,109
33,49,122
72,74,85
19,57,185
82,35,139
97,43,181
84,0,141
51,24,138
17,58,184
29,40,167
44,76,179
43,81,181
79,21,159
27,91,55
37,46,51
48,14,190
55,16,173
25,31,112
93,68,106
84,64,80
39,45,99
29,91,80
78,9,177
16,49,142
29,18,144
8,91,111
16,34,128
75,16,164
37,4,157
91,9,187
42,72,179
21,81,142
21,8,116
73,21,174
45,25,103
52,55,182
70,24,195
97,16,160
13,0,128
66,32,65
47,32,55
51,29,138
50,25,137
12,38,148
54,45,166
51,17,80
67,85,180
32,26,131
61,44,110
75,35,161
71,69,180
14,2,126
39,15,174
55,60,187
38,26,89
103,15,176
46,80,179
65,78,186
5,58,139
77,39,137
13,53,166
31,60,48
21,28,102
21,46,99
49,12,151
33,15,121
82,50,82
3,33,127
40,16,152
85,22,183
90,30,179
24,68,101
0,88,176
75,58,47
90,6,185
33,62,61
89,37,169
23,29,102
16,49,142
45,1,178
53,6,178
103,21,189
55,5,187
99,40,183
71,50,42
90,18,160
22,32,120
97,54,125
69,78,182
101,76,66
95,16,172
95,2,168
82,3,144
106,70,153
57,69,185
66,68,181
35,47,51
103,77,59
74,44,140
86,40,131
103,84,67
79,42,83
19,13,96
22,92,117
10,12,132
15,50,178
3,78,120
8,59,115
40,3,178
2,78,124
33,64,89
60,41,81
99,34,175
22,41,120
104,87,58
64,12,198
74,71,69
72,16,190
19,9,136
83,73,91
77,11,172
79,57,76
85,12,145
64,15,172
5,61,152
41,73,180
98,65,115
103,67,131
9,42,149
47,62,180
14,27,115
71,76,169
97,54,125
6,77,124
54,25,102
36,28,96
62,38,114
43,76,180
91,46,163
56,30,104
35,70,80
67,44,106
74,10,164
102,89,77
21,73,153
1,69,124
100,66,95
63,5,174
51,84,180
54,9,159
50,18,119
65,53,91
83,21,158
105,27,182
18,7,135
14,89,143
12,75,152
41,19,52
61,17,157
80,3,154
64,78,182
39,53,69
56,16,183
86,75,68
80,24,163
75,47,83
90,84,173
23,60,180
29,51,100
102,33,191
50,0,150
100,71,89
85,46,97
19,90,104
33,28,92
60,32,127
58,2,169
28,6,168
31,6,151
98,66,104
81,0,127
8,63,133
68,35,58
4,79,85
70,68,159
52,69,181
31,81,100
13,68,102
48,17,149
67,63,103
91,26,173
103,51,189
100,49,191
99,10,173
92,32,182
99,67,95
48,91,182
102,65,152
19,78,143
107,28,187
70,68,159
46,70,179
13,30,132
76,92,186
27,66,170
33,71,62
63,50,55
0,73,173
75,40,140
44,40,112
108,10,158
11,25,119
102,84,74
91,57,107
30,75,85
0,15,148
26,82,54
27,88,71
9,84,118
108,43,180
28,49,108
75,83,185
35,56,68
13,32,134
107,0,155
4,4,159
99,56,125
105,11,183
35,75,105
5,62,151
68,48,89
71,0,142
45,45,140
98,34,177
57,58,182
14,32,130
95,28,180
25,34,117
69,57,55
63,29,82
32,0,152
62,80,188
25,59,176
102,66,131
75,13,188
13,64,75
92,56,130
70,68,159
10,82,152
1,82,115
100,61,107
108,74,155
53,90,185
64,28,68
48,56,178
80,33,145
0,0,131
26,20,105
91,62,107
57,48,143
14,51,175
95,63,117
32,46,144
60,14,182
28,59,115
60,26,151
87,63,52
0,88,176
72,86,181
16,25,140
94,8,173
8,53,150
74,35,153
16,26,132
43,5,186
100,75,61
13,54,148
74,41,143
77,87,185
38,3,172
91,89,183
54,72,182
4,4,159
29,56,79
17,31,89
35,58,58
86,32,155
2,93,162
100,49,191
57,81,182
97,22,172
0,59,140
35,30,46
92,73,114
58,49,115
86,34,163
74,6,157
3,74,153
28,77,78
87,85,169
5,45,178
73,62,51
85,59,73
38,19,143
79,50,110
92,86,186
42,46,65
40,88,173
33,73,75
53,6,178
82,56,70
12,84,154
82,90,186
30,21,132
60,57,188
10,51,148
54,15,151
39,34,72
50,15,128
42,47,65
17,41,127
70,62,78
66,86,181
23,15,105
88,82,100
73,61,46
0,53,162
24,2,164
76,35,173
4,91,88
87,14,150
9,7,158
99,1,131
92,41,181
42,52,155
35,36,69
33,54,75
84,11,149
37,59,42
99,43,187
76,93,187
39,92,179
14,38,130
100,37,179
45,26,99
37,16,190
27,64,161
108,82,111
4,48,155
49,65,180
24,66,130
1,74,174
35,43,64
88,32,173
37,70,67
81,17,180
16,10,125
101,60,102
59,32,137
83,46,80
28,81,52
20,89,117
73,8,157
65,55,120
84,30,175
81,19,176
93,56,130
82,84,185
68,57,70
0,51,150
12,54,128
32,74,69
79,2,159
34,58,55
95,71,123
76,59,53
42,18,108
36,53,60
28,77,78
82,53,79
36,70,63
75,24,192
98,89,124
100,59,104
98,64,129
73,21,174
24,35,125
15,90,157
14,62,136
25,45,105
23,88,82
72,24,165
94,71,113
89,35,171
47,87,179
32,22,171
105,22,183
80,46,105
102,15,171
49,86,183
26,60,178
57,61,181
35,9,126
2,76,155
61,43,105
21,61,179
61,8,190
107,42,168
94,28,178
92,23,147
38,62,57
63,46,122
59,64,185
31,12,160
15,77,145
9,74,116
96,55,135
1,90,165
56,4,190
38,75,179
1,55,160
8,81,128
81,6,167
13,22,132
14,81,146
99,56,125
66,8,185
66,65,184
29,18,144
64,35,100
101,17,174
62,58,182
78,74,40
82,33,157
36,11,142
25,7,108
18,34,115
43,43,44
13,92,180
65,67,181
44,27,72
49,3,164
96,72,110
14,53,169
73,77,156
37,67,55
35,34,70
74,33,164
37,39,50
99,54,173
71,61,54
85,22,183
105,83,88
67,4,186
97,51,181
72,80,188
3,12,135
99,32,176
76,91,184
87,9,158
45,24,108
2,89,141
22,6,133
63,61,187
42,53,156
99,47,181
95,12,167
65,89,181
104,61,104
38,81,183
13,68,102
84,28,177
68,11,184
26,65,178
22,17,136
6,92,85
2,93,162
74,79,188
84,86,178
25,89,55
80,75,78
26,2,172
93,17,178
99,90,101
78,61,65
64,60,177
46,24,124
0,0,131
12,38,148
30,56,71
79,93,184
3,13,128
27,93,63
62,67,181
33,39,97
86,82,117
93,20,161
82,87,181
37,57,53
20,54,177
33,47,103
67,75,185
49,13,170
33,80,73
81,51,95
58,86,185
19,12,108
71,88,183
40,21,52
57,12,181
67,59,68
31,9,153
89,24,180
75,36,156
57,25,122
75,50,60
63,48,99
104,25,181
19,52,148
43,12,160
89,38,168
74,53,48
6,67,127
11,78,127
42,93,180
54,3,183
24,41,104
53,8,179
43,13,159
90,25,171
80,38,102
94,54,163
61,16,159
9,44,176
54,89,186
35,72,89
35,38,81
45,73,181
87,4,148
25,83,54
58,78,183
57,58,182
69,3,165
19,38,127
9,18,130
67,90,182
43,92,184
59,81,183
56,13,178
103,49,180
108,34,150
34,54,65
93,53,138
4,24,143
32,53,88
18,21,102
69,21,183
107,36,184
98,46,187
87,22,162
18,3,157
70,69,177
35,7,110
41,56,140
2,73,151
87,38,160
1,80,70
71,2,170
76,46,116
60,14,182
28,83,57
10,59,78
12,8,98
82,36,140
11,35,144
54,82,182
11,42,137
52,28,113
101,10,177
42,89,180
78,43,88
69,47,64
77,91,184
26,52,143
70,1,149
104,5,161
80,85,182
88,60,60
58,4,183
104,70,100
104,48,178
38,45,77
74,7,161
12,79,141
27,76,94
40,92,179
30,6,160
60,73,186
33,48,125
38,41,51
100,84,88
71,45,52
45,1,178
77,0,146
32,62,63
93,78,143
59,33,133
42,17,148
51,1,163
5,2,144
95,8,184
76,57,50
19,30,139
54,39,118
98,7,178
8,57,118
74,59,55
12,77,143
101,80,62
9,27,146
17,34,130
63,57,186
93,44,178
39,36,57
94,32,173
79,4,154
16,13,134
89,66,96
22,42,121
80,25,148
59,20,170
33,4,138
85,17,185
33,12,155
66,30,53
7,32,127
87,16,135
96,41,177
60,84,186
101,81,68
10,8,136
76,33,165
47,31,60
21,85,140
33,68,94
68,48,89
43,17,155
30,72,70
98,91,156
59,65,184
2,1,153
58,28,118
72,18,188
80,54,87
30,78,96
78,57,66
29,60,81
57,65,181
23,8,105
85,41,108
81,36,119
0,80,71
3,93,150
50,35,132
107,39,191
102,11,171
65,35,94
81,30,158
93,75,122
25,18,122
54,17,148
73,0,159
67,36,71
0,76,167
54,92,183
43,90,183
82,21,160
30,10,146
6,21,135
3,89,117
20,72,145
20,40,135
84,64,80
105,38,180
99,2,132
81,28,142
28,30,112
79,5,147
99,72,99
3,37,158
101,44,184
77,71,43
6,76,138
11,24,122
2,10,138
105,23,185
35,55,61
78,2,161
17,65,135
71,64,109
43,68,176
91,22,153
84,17,181
29,11,144
72,93,184
50,7,172
61,57,186
70,5,157
83,2,169
25,30,106
57,46,111
10,32,171
72,74,85
29,56,79
24,61,188
10,61,117
71,73,151
5,23,147
76,83,184
41,48,105
15,59,139
8,55,124
90,59,120
85,76,121
70,5,157
62,92,182
39,76,175
64,52,66
52,67,180
34,45,66
15,76,152
1,79,60
40,65,150
36,29,69
24,73,136
13,4,106
77,64,67
24,50,167
0,30,117
107,17,176
96,32,178
19,48,126
68,26,186
29,45,145
32,25,139
40,40,50
15,54,160
18,14,109
85,78,163
83,28,171
20,28,109
80,38,102
26,67,141
1,62,135
29,72,72
65,55,120
45,21,113
28,61,142
102,47,183
51,14,158
82,54,75
87,62,53
100,52,194
59,59,184
84,36,168
90,82,136
11,14,137
102,88,75
88,26,176
12,64,88
24,27,135
92,13,184
47,90,180
12,71,156
59,82,182
24,4,149
85,35,177
20,77,135
13,63,83
0,23,152
3,87,120
7,50,157
1,54,169
6,89,130
15,54,160
11,19,144
58,38,101
28,84,59
46,14,183
37,69,55
1,88,160
20,68,118
7,85,125
107,5,162
53,58,181
33,22,180
66,32,65
25,46,102
71,78,184
66,46,101
29,63,124
33,27,122
48,62,179
16,71,140
6,26,146
33,31,52
66,46,101
79,55,95
12,29,137
43,5,186
23,8,105
63,3,190
94,11,166
52,39,161
79,5,147
66,70,177
104,27,177
7,34,135
6,14,127
4,33,126
21,46,99
24,32,117
97,81,81
64,3,186
36,28,96
91,12,185
105,50,180
34,4,129
65,86,182
96,17,162
53,56,181
91,39,180
38,66,49
83,5,169
23,49,137
19,84,143
93,62,113
66,46,101
7,84,123
2,5,155
96,76,93
22,84,142
41,76,179
30,71,59
74,57,50
45,49,171
17,7,127
5,44,180
8,8,173
89,52,125
60,79,184
23,1,175
8,30,86
43,43,44
62,44,118
37,64,49
46,60,180
26,60,178
73,35,128
83,89,181
50,56,181
107,78,119
67,1,184
83,43,89
73,17,184
36,45,59
63,20,159
51,38,172
89,71,58
102,85,78
87,80,78
32,62,63
86,60,74
108,62,162
35,4,139
9,31,155
1,84,126
92,58,110
71,71,177
82,4,153
85,31,158
12,60,83
33,36,101
68,1,162
14,37,134
5,53,113
69,77,178
102,54,188
9,89,124
16,84,123
82,87,181
105,79,73
45,78,176
10,29,137
94,3,169
100,1,152
77,19,149
31,46,156
20,85,143
25,36,124
32,17,165
70,64,98
1,30,125
97,38,163
38,79,182
86,41,134
44,65,179
3,57,143
81,7,150
53,48,177
89,28,179
106,32,178
47,39,164
64,34,102
62,15,179
84,11,149
26,22,65
108,49,163
92,3,149
22,57,182
37,16,190
43,1,173
88,63,57
23,82,122
100,26,188
84,51,83
5,21,138
67,10,181
0,27,167
88,49,133
37,68,57
36,46,54
75,5,164
21,61,179
100,70,79
105,66,132
17,61,158
28,83,57
88,55,121
13,72,154
63,41,105
51,69,179
25,59,176
73,70,113
28,93,82
104,14,183
56,50,186
80,65,63
106,77,103
108,34,150
56,56,183
57,23,115
50,34,125
81,66,73
57,20,165
62,37,112
104,84,71
108,69,161
44,24,90
4,65,95
43,89,180
1,38,171
69,38,54
36,19,153
108,12,157
54,29,94
19,60,170
10,52,148
42,11,156
99,38,179
14,23,146
23,76,137
2,69,139
74,23,184
82,83,184
23,10,92
24,43,103
9,91,118
11,34,148
1,19,129
7,79,110
91,28,181
43,13,159
42,76,179
74,5,163
27,69,51
79,70,50
98,63,122
77,23,156
28,10,130
3,54,137
18,86,84
83,16,170
58,11,190
96,1,170
93,71,111
88,15,145
86,68,79
102,71,70
0,73,173
20,7,132
81,29,153
63,0,180
95,81,130
97,52,161
40,3,178
75,81,177
63,34,110
53,75,187
48,76,184
24,45,119
16,89,133
81,61,66
51,39,172
17,25,129
100,57,133
94,53,162
85,71,96
4,49,125
15,30,118
57,45,77
22,43,119
2,20,128
32,12,153
0,56,159
56,10,155
97,74,94
26,50,114
69,64,86
89,66,96
45,32,68
96,84,100
12,82,157
82,15,170
55,55,185
60,11,188
42,2,188
4,53,133
17,13,116
57,55,186
48,52,180
86,67,66
82,30,169
55,79,183
68,48,89
15,35,127
18,30,116
35,62,65
1,58,152
21,52,169
82,91,186
24,3,159
58,93,186
3,68,129
102,44,177
50,50,177
47,12,170
71,13,183
12,52,161
51,66,181
63,42,104
74,16,181
104,11,184
82,9,150
80,39,85
108,73,153
7,64,134
75,28,139
12,84,154
22,80,128
8,76,119
66,22,173
36,29,69
91,90,181
41,25,77
13,35,125
15,61,146
53,64,176
39,86,180
98,77,90
62,0,186
10,63,143
87,38,160
52,1,174
11,23,121
65,52,60
90,66,116
28,54,107
52,22,135
34,82,158
68,15,183
75,89,184
31,38,122
87,52,109
27,71,66
9,40,132
21,88,119
73,67,91
103,91,98
69,35,52
72,73,90
101,86,83
66,59,89
32,23,169
34,30,60
72,1,173
22,3,150
68,45,102
54,86,183
91,3,158
53,28,76
50,75,182
103,85,69
72,0,155
62,81,181
47,1,157
22,53,177
56,84,182
2,11,134
65,66,186
35,50,67
64,65,181
72,23,149
95,2,168
54,12,175
49,87,181
11,84,119
102,47,183
84,57,77
80,87,180
94,39,173
50,88,182
104,47,169
46,53,176
44,63,180
42,49,98
50,87,184
55,17,151
78,11,172
81,58,73
91,42,175
13,1,122
4,87,110
77,44,105
46,84,178
65,80,187
52,41,127
78,26,146
106,41,171
19,19,115
91,44,161
62,87,183
91,47,167
107,45,158
26,5,152
92,27,170
18,4,148
24,13,110
17,42,138
46,42,148
54,1,183
64,25,107
32,48,158
59,18,143
14,47,154
29,51,100
81,47,95
76,81,179
31,93,129
83,18,167
76,42,123
97,44,185
24,67,107
94,5,180
68,79,183
67,78,183
104,18,174
84,67,94
15,86,124
2,70,141
86,51,99
88,62,53
2,81,89
69,11,189
104,77,65
49,84,177
75,12,186
22,41,120
108,41,181
64,44,110
42,22,66
70,79,192
40,77,179
61,6,182
44,51,171
6,50,121
68,37,66
68,63,75
79,27,129
47,41,163
52,41,127
22,85,142
23,63,178
86,28,187
65,15,186
92,56,130
8,23,152
68,29,100
16,47,130
28,47,95
85,26,172
38,3,172
1,66,133
19,78,143
50,76,183
17,90,129
86,47,129
74,6,157
102,64,163
89,83,139
54,22,109
58,83,183
