y_val,x_val,data_channel
3,34,118
3,35,108
3,36,106
3,37,105
3,38,109
3,39,112
3,40,125
3,41,120
3,42,110
3,43,113
3,44,119
3,45,118
3,46,121
3,47,123
3,48,107
3,49,85
3,50,60
3,51,45
3,52,53
3,53,100
3,54,159
3,55,188
3,56,182
3,57,184
3,58,183
3,59,183
3,60,184
3,61,184
3,62,184
3,63,185
3,64,180
3,65,180
3,66,180
3,67,181
3,68,184
3,69,184
3,70,181
3,71,179
3,72,179
3,73,180
3,74,182
3,75,183
3,76,183
3,77,183
3,78,183
3,79,184
3,80,188
3,81,188
3,82,183
3,83,179
3,84,181
3,85,182
3,86,181
4,0,178
4,1,183
4,2,187
4,3,188
4,4,189
4,5,184
4,6,177
4,7,173
4,8,179
4,9,187
4,10,193
4,11,193
4,12,189
4,13,182
4,14,176
4,15,173
4,16,172
4,17,170
4,18,172
4,19,171
4,20,161
4,21,160
4,22,156
4,23,131
4,24,123
4,25,114
4,26,98
4,27,87
4,28,82
4,29,82
4,30,85
4,31,82
4,32,93
4,33,113
4,34,114
4,35,108
4,36,104
4,37,96
4,38,97
4,39,103
4,40,107
4,41,109
4,42,108
4,43,108
4,44,113
4,45,113
4,46,112
4,47,120
4,48,120
4,49,106
4,50,76
4,51,49
4,52,45
4,53,84
4,54,145
4,55,182
4,56,184
4,57,186
4,58,185
4,59,183
4,60,183
4,61,183
4,62,184
4,63,188
4,64,185
4,65,183
4,66,178
4,67,178
4,68,183
4,69,185
4,70,183
4,71,182
4,72,180
4,73,181
4,74,182
4,75,182
4,76,182
4,77,183
4,78,183
4,79,183
4,80,187
4,81,190
4,82,187
4,83,180
4,84,180
4,85,184
4,86,186
5,0,185
5,1,187
5,2,186
5,3,185
5,4,187
5,5,187
5,6,185
5,7,184
5,8,178
5,9,174
5,10,179
5,11,189
5,12,194
5,13,196
5,14,190
5,15,175
5,16,175
5,17,175
5,18,175
5,19,178
5,20,180
5,21,176
5,22,167
5,23,154
5,24,146
5,25,133
5,26,108
5,27,83
5,28,66
5,29,64
5,30,69
5,31,67
5,32,82
5,33,97
5,34,97
5,35,99
5,36,101
5,37,94
5,38,94
5,39,97
5,40,97
5,41,97
5,42,98
5,43,96
5,44,106
5,45,110
5,46,103
5,47,109
5,48,111
5,49,111
5,50,86
5,51,54
5,52,43
5,53,68
5,54,122
5,55,161
5,56,167
5,57,171
5,58,176
5,59,174
5,60,173
5,61,175
5,62,181
5,63,191
5,64,186
5,65,183
5,66,179
5,67,180
5,68,184
5,69,183
5,70,183
5,71,186
5,72,184
5,73,184
5,74,183
5,75,182
5,76,182
5,77,182
5,78,182
5,79,182
5,80,185
5,81,188
5,82,187
5,83,181
5,84,179
5,85,183
5,86,186
6,0,187
6,1,192
6,2,191
6,3,186
6,4,184
6,5,184
6,6,186
6,7,189
6,8,184
6,9,173
6,10,172
6,11,177
6,12,182
6,13,191
6,14,193
6,15,183
6,16,184
6,17,184
6,18,184
6,19,186
6,20,189
6,21,183
6,22,174
6,23,175
6,24,168
6,25,150
6,26,117
6,27,84
6,28,61
6,29,53
6,30,57
6,31,56
6,32,61
6,33,81
6,34,86
6,35,95
6,36,97
6,37,85
6,38,83
6,39,80
6,40,87
6,41,94
6,42,98
6,43,91
6,44,94
6,45,98
6,46,95
6,47,103
6,48,111
6,49,112
6,50,88
6,51,62
6,52,51
6,53,61
6,54,92
6,55,115
6,56,117
6,57,122
6,58,131
6,59,133
6,60,135
6,61,143
6,62,155
6,63,170
6,64,176
6,65,182
6,66,185
6,67,186
6,68,186
6,69,181
6,70,179
6,71,184
6,72,184
6,73,184
6,74,183
6,75,182
6,76,183
6,77,183
6,78,183
6,79,183
6,80,184
6,81,184
6,82,183
6,83,181
6,84,180
6,85,181
6,86,183
7,0,179
7,1,189
7,2,195
7,3,190
7,4,183
7,5,180
7,6,182
7,7,186
7,8,189
7,9,184
7,10,177
7,11,172
7,12,173
7,13,181
7,14,190
7,15,195
7,16,188
7,17,184
7,18,186
7,19,187
7,20,188
7,21,183
7,22,174
7,23,175
7,24,173
7,25,166
7,26,147
7,27,123
7,28,94
7,29,70
7,30,57
7,31,48
7,32,55
7,33,71
7,34,75
7,35,89
7,36,91
7,37,76
7,38,78
7,39,79
7,40,85
7,41,92
7,42,92
7,43,87
7,44,93
7,45,99
7,46,97
7,47,100
7,48,101
7,49,108
7,50,89
7,51,67
7,52,59
7,53,61
7,54,72
7,55,75
7,56,76
7,57,79
7,58,84
7,59,85
7,60,88
7,61,97
7,62,110
7,63,126
7,64,153
7,65,171
7,66,185
7,67,186
7,68,184
7,69,179
7,70,177
7,71,179
7,72,182
7,73,181
7,74,181
7,75,182
7,76,184
7,77,185
7,78,186
7,79,187
7,80,184
7,81,181
7,82,180
7,83,182
7,84,182
7,85,179
7,86,178
8,0,156
8,1,175
8,2,185
8,3,189
8,4,189
8,5,185
8,6,184
8,7,180
8,8,184
8,9,186
8,10,184
8,11,178
8,12,177
8,13,183
8,14,188
8,15,189
8,16,186
8,17,190
8,18,186
8,19,190
8,20,191
8,21,186
8,22,182
8,23,169
8,24,169
8,25,179
8,26,177
8,27,172
8,28,147
8,29,101
8,30,68
8,31,51
8,32,46
8,33,60
8,34,67
8,35,81
8,36,77
8,37,69
8,38,79
8,39,85
8,40,77
8,41,86
8,42,85
8,43,85
8,44,97
8,45,105
8,46,103
8,47,102
8,48,91
8,49,98
8,50,84
8,51,81
8,52,84
8,53,71
8,54,63
8,55,60
8,56,59
8,57,69
8,58,79
8,59,75
8,60,68
8,61,68
8,62,72
8,63,79
8,64,102
8,65,135
8,66,154
8,67,166
8,68,177
8,69,185
8,70,188
8,71,176
8,72,179
8,73,184
8,74,183
8,75,179
8,76,183
8,77,187
8,78,185
8,79,181
8,80,180
8,81,180
8,82,178
8,83,181
8,84,181
8,85,178
8,86,181
9,0,141
9,1,149
9,2,164
9,3,175
9,4,180
9,5,183
9,6,184
9,7,187
9,8,186
9,9,185
9,10,186
9,11,187
9,12,188
9,13,188
9,14,187
9,15,187
9,16,189
9,17,189
9,18,187
9,19,186
9,20,184
9,21,183
9,22,184
9,23,182
9,24,175
9,25,173
9,26,175
9,27,184
9,28,171
9,29,135
9,30,95
9,31,60
9,32,43
9,33,45
9,34,53
9,35,59
9,36,61
9,37,59
9,38,63
9,39,70
9,40,70
9,41,69
9,42,75
9,43,81
9,44,90
9,45,104
9,46,103
9,47,91
9,48,85
9,49,88
9,50,86
9,51,92
9,52,98
9,53,84
9,54,67
9,55,61
9,56,59
9,57,60
9,58,67
9,59,66
9,60,64
9,61,69
9,62,71
9,63,71
9,64,84
9,65,93
9,66,107
9,67,131
9,68,156
9,69,177
9,70,188
9,71,181
9,72,185
9,73,186
9,74,184
9,75,182
9,76,182
9,77,185
9,78,185
9,79,183
9,80,183
9,81,182
9,82,179
9,83,180
9,84,181
9,85,182
9,86,183
10,0,135
10,1,129
10,2,145
10,3,160
10,4,165
10,5,170
10,6,174
10,7,181
10,8,184
10,9,181
10,10,183
10,11,190
10,12,191
10,13,185
10,14,184
10,15,187
10,16,185
10,17,183
10,18,187
10,19,185
10,20,180
10,21,182
10,22,185
10,23,190
10,24,185
10,25,174
10,26,171
10,27,179
10,28,176
10,29,162
10,30,137
10,31,101
10,32,49
10,33,49
10,34,59
10,35,47
10,36,50
10,37,58
10,38,56
10,39,59
10,40,54
10,41,54
10,42,60
10,43,60
10,44,66
10,45,79
10,46,79
10,47,73
10,48,61
10,49,70
10,50,78
10,51,81
10,52,86
10,53,80
10,54,64
10,55,58
10,56,53
10,57,49
10,58,52
10,59,52
10,60,51
10,61,62
10,62,74
10,63,79
10,64,81
10,65,87
10,66,94
10,67,108
10,68,134
10,69,164
10,70,183
10,71,187
10,72,190
10,73,184
10,74,181
10,75,182
10,76,183
10,77,180
10,78,181
10,79,187
10,80,185
10,81,184
10,82,183
10,83,180
10,84,181
10,85,184
10,86,184
11,0,146
11,1,135
11,2,147
11,3,161
11,4,157
11,5,156
11,6,159
11,7,162
11,8,168
11,9,175
11,10,181
11,11,183
11,12,187
11,13,190
11,14,189
11,15,185
11,16,185
11,17,183
11,18,187
11,19,187
11,20,183
11,21,183
11,22,184
11,23,184
11,24,186
11,25,187
11,26,188
11,27,187
11,28,181
11,29,176
11,30,166
11,31,144
11,32,92
11,33,68
11,34,62
11,35,45
11,36,56
11,37,62
11,38,51
11,39,46
11,40,48
11,41,49
11,42,52
11,43,47
11,44,48
11,45,54
11,46,54
11,47,58
11,48,46
11,49,54
11,50,57
11,51,56
11,52,63
11,53,64
11,54,57
11,55,59
11,56,48
11,57,44
11,58,46
11,59,46
11,60,43
11,61,49
11,62,62
11,63,75
11,64,88
11,65,101
11,66,105
11,67,104
11,68,127
11,69,159
11,70,174
11,71,185
11,72,187
11,73,188
11,74,183
11,75,179
11,76,180
11,77,179
11,78,182
11,79,191
11,80,184
11,81,187
11,82,188
11,83,182
11,84,181
11,85,185
11,86,186
12,0,153
12,1,148
12,2,158
12,3,170
12,4,161
12,5,156
12,6,162
12,7,158
12,8,154
12,9,149
12,10,154
12,11,171
12,12,183
12,13,184
12,14,184
12,15,187
12,16,189
12,17,187
12,18,185
12,19,185
12,20,181
12,21,178
12,22,174
12,23,162
12,24,175
12,25,188
12,26,193
12,27,191
12,28,187
12,29,183
12,30,181
12,31,179
12,32,136
12,33,91
12,34,64
12,35,49
12,36,60
12,37,60
12,38,60
12,39,65
12,40,55
12,41,49
12,42,52
12,43,53
12,44,51
12,45,54
12,46,53
12,47,51
12,48,58
12,49,55
12,50,42
12,51,44
12,52,55
12,53,53
12,54,50
12,55,56
12,56,56
12,57,50
12,58,49
12,59,50
12,60,50
12,61,49
12,62,54
12,63,68
12,64,76
12,65,102
12,66,121
12,67,126
12,68,148
12,69,173
12,70,177
12,71,181
12,72,178
12,73,170
12,74,150
12,75,133
12,76,142
12,77,172
12,78,189
12,79,184
12,80,184
12,81,187
12,82,188
12,83,184
12,84,183
12,85,185
12,86,186
13,0,153
13,1,157
13,2,165
13,3,172
13,4,163
13,5,161
13,6,170
13,7,165
13,8,156
13,9,151
13,10,145
13,11,149
13,12,167
13,13,186
13,14,192
13,15,188
13,16,193
13,17,189
13,18,186
13,19,186
13,20,181
13,21,175
13,22,166
13,23,148
13,24,153
13,25,165
13,26,177
13,27,189
13,28,196
13,29,190
13,30,182
13,31,183
13,32,177
13,33,150
13,34,116
13,35,83
13,36,77
13,37,83
13,38,101
13,39,112
13,40,107
13,41,93
13,42,77
13,43,67
13,44,63
13,45,60
13,46,56
13,47,53
13,48,59
13,49,55
13,50,41
13,51,40
13,52,51
13,53,51
13,54,49
13,55,50
13,56,52
13,57,49
13,58,49
13,59,50
13,60,52
13,61,47
13,62,47
13,63,60
13,64,74
13,65,99
13,66,120
13,67,123
13,68,140
13,69,170
13,70,177
13,71,169
13,72,146
13,73,121
13,74,95
13,75,80
13,76,96
13,77,147
13,78,184
13,79,183
13,80,185
13,81,186
13,82,182
13,83,184
13,84,185
13,85,185
13,86,187
14,0,152
14,1,162
14,2,172
14,3,171
14,4,163
14,5,162
14,6,166
14,7,162
14,8,164
14,9,157
14,10,149
14,11,149
14,12,160
14,13,176
14,14,186
14,15,189
14,16,192
14,17,187
14,18,188
14,19,188
14,20,184
14,21,183
14,22,175
14,23,164
14,24,150
14,25,148
14,26,154
14,27,170
14,28,185
14,29,192
14,30,191
14,31,188
14,32,190
14,33,183
14,34,160
14,35,132
14,36,124
14,37,135
14,38,150
14,39,152
14,40,154
14,41,154
14,42,147
14,43,145
14,44,137
14,45,112
14,46,82
14,47,56
14,48,44
14,49,46
14,50,44
14,51,38
14,52,42
14,53,51
14,54,52
14,55,49
14,56,46
14,57,49
14,58,56
14,59,57
14,60,55
14,61,49
14,62,45
14,63,51
14,64,58
14,65,77
14,66,89
14,67,84
14,68,94
14,69,119
14,70,124
14,71,108
14,72,101
14,73,83
14,74,72
14,75,66
14,76,72
14,77,109
14,78,156
14,79,181
14,80,185
14,81,184
14,82,177
14,83,183
14,84,186
14,85,182
14,86,187
15,0,142
15,1,157
15,2,176
15,3,175
15,4,169
15,5,169
15,6,164
15,7,160
15,8,160
15,9,163
15,10,167
15,11,169
15,12,170
15,13,173
15,14,180
15,15,188
15,16,186
15,17,177
15,18,183
15,19,182
15,20,181
15,21,188
15,22,187
15,23,188
15,24,179
15,25,160
15,26,149
15,27,149
15,28,157
15,29,176
15,30,185
15,31,180
15,32,172
15,33,166
15,34,159
15,35,160
15,36,157
15,37,153
15,38,153
15,39,157
15,40,150
15,41,146
15,42,146
15,43,157
15,44,153
15,45,139
15,46,117
15,47,77
15,48,47
15,49,43
15,50,49
15,51,41
15,52,37
15,53,48
15,54,48
15,55,46
15,56,45
15,57,48
15,58,55
15,59,54
15,60,52
15,61,51
15,62,49
15,63,50
15,64,51
15,65,72
15,66,80
15,67,71
15,68,67
15,69,75
15,70,80
15,71,78
15,72,77
15,73,70
15,74,62
15,75,56
15,76,56
15,77,77
15,78,121
15,79,160
15,80,184
15,81,184
15,82,175
15,83,183
15,84,185
15,85,179
15,86,187
16,0,135
16,1,147
16,2,164
16,3,171
16,4,174
16,5,173
16,6,164
16,7,158
16,8,149
16,9,154
16,10,161
16,11,171
16,12,181
16,13,186
16,14,188
16,15,192
16,16,181
16,17,169
16,18,170
16,19,174
16,20,176
16,21,186
16,22,181
16,23,180
16,24,185
16,25,193
16,26,168
16,27,139
16,28,128
16,29,137
16,30,155
16,31,156
16,32,154
16,33,161
16,34,163
16,35,167
16,36,157
16,37,156
16,38,156
16,39,154
16,40,148
16,41,145
16,42,140
16,43,138
16,44,131
16,45,136
16,46,139
16,47,114
16,48,79
16,49,72
16,50,71
16,51,60
16,52,46
16,53,44
16,54,42
16,55,41
16,56,39
16,57,46
16,58,48
16,59,48
16,60,49
16,61,47
16,62,48
16,63,54
16,64,54
16,65,76
16,66,86
16,67,85
16,68,77
16,69,69
16,70,68
16,71,68
16,72,68
16,73,65
16,74,54
16,75,51
16,76,47
16,77,58
16,78,83
16,79,135
16,80,172
16,81,188
16,82,177
16,83,185
16,84,185
16,85,178
16,86,189
17,0,148
17,1,145
17,2,154
17,3,159
17,4,158
17,5,162
17,6,164
17,7,162
17,8,153
17,9,149
17,10,155
17,11,169
17,12,179
17,13,182
17,14,184
17,15,184
17,16,182
17,17,168
17,18,166
17,19,165
17,20,160
17,21,168
17,22,166
17,23,164
17,24,180
17,25,182
17,26,174
17,27,151
17,28,134
17,29,122
17,30,120
17,31,139
17,32,140
17,33,150
17,34,163
17,35,177
17,36,172
17,37,168
17,38,161
17,39,150
17,40,139
17,41,127
17,42,128
17,43,121
17,44,108
17,45,104
17,46,111
17,47,123
17,48,101
17,49,96
17,50,97
17,51,93
17,52,81
17,53,75
17,54,65
17,55,42
17,56,48
17,57,50
17,58,51
17,59,53
17,60,54
17,61,53
17,62,50
17,63,49
17,64,62
17,65,71
17,66,85
17,67,91
17,68,80
17,69,72
17,70,65
17,71,48
17,72,67
17,73,60
17,74,52
17,75,49
17,76,46
17,77,48
17,78,56
17,79,100
17,80,163
17,81,186
17,82,179
17,83,187
17,84,186
17,85,179
17,86,188
18,0,150
18,1,143
18,2,151
18,3,158
18,4,155
18,5,157
18,6,164
18,7,169
18,8,157
18,9,155
18,10,167
18,11,179
18,12,176
18,13,171
18,14,175
18,15,178
18,16,181
18,17,175
18,18,171
18,19,158
18,20,144
18,21,154
18,22,160
18,23,159
18,24,156
18,25,160
18,26,162
18,27,156
18,28,143
18,29,128
18,30,120
18,31,120
18,32,117
18,33,126
18,34,141
18,35,158
18,36,163
18,37,169
18,38,168
18,39,158
18,40,134
18,41,109
18,42,100
18,43,97
18,44,101
18,45,109
18,46,108
18,47,115
18,48,102
18,49,99
18,50,101
18,51,108
18,52,105
18,53,101
18,54,95
18,55,74
18,56,66
18,57,61
18,58,57
18,59,56
18,60,57
18,61,59
18,62,59
18,63,56
18,64,60
18,65,67
18,66,73
18,67,84
18,68,85
18,69,66
18,70,52
18,71,52
18,72,47
18,73,43
18,74,39
18,75,39
18,76,48
18,77,56
18,78,50
18,79,78
18,80,144
18,81,178
18,82,180
18,83,185
18,84,185
18,85,179
18,86,185
19,0,145
19,1,143
19,2,153
19,3,164
19,4,164
19,5,157
19,6,160
19,7,169
19,8,159
19,9,167
19,10,177
19,11,176
19,12,167
19,13,166
19,14,170
19,15,167
19,16,177
19,17,179
19,18,177
19,19,164
19,20,151
19,21,153
19,22,153
19,23,148
19,24,152
19,25,154
19,26,153
19,27,150
19,28,143
19,29,133
19,30,129
19,31,128
19,32,118
19,33,124
19,34,132
19,35,138
19,36,140
19,37,151
19,38,155
19,39,143
19,40,124
19,41,103
19,42,82
19,43,76
19,44,84
19,45,103
19,46,116
19,47,110
19,48,105
19,49,96
19,50,94
19,51,106
19,52,110
19,53,102
19,54,97
19,55,94
19,56,84
19,57,75
19,58,63
19,59,58
19,60,62
19,61,65
19,62,63
19,63,60
19,64,60
19,65,63
19,66,70
19,67,76
19,68,72
19,69,60
19,70,53
19,71,51
19,72,37
19,73,42
19,74,42
19,75,39
19,76,43
19,77,45
19,78,40
19,79,64
19,80,128
19,81,171
19,82,181
19,83,185
19,84,185
19,85,180
19,86,184
20,0,153
20,1,143
20,2,144
20,3,158
20,4,160
20,5,152
20,6,148
20,7,148
20,8,152
20,9,158
20,10,173
20,11,183
20,12,175
20,13,163
20,14,164
20,15,172
20,16,172
20,17,180
20,18,182
20,19,178
20,20,169
20,21,157
20,22,160
20,23,169
20,24,163
20,25,149
20,26,136
20,27,128
20,28,135
20,29,131
20,30,120
20,31,139
20,32,134
20,33,137
20,34,134
20,35,123
20,36,118
20,37,128
20,38,135
20,39,122
20,40,94
20,41,88
20,42,78
20,43,82
20,44,89
20,45,100
20,46,114
20,47,112
20,48,104
20,49,97
20,50,102
20,51,109
20,52,100
20,53,82
20,54,78
20,55,92
20,56,93
20,57,90
20,58,75
20,59,62
20,60,60
20,61,58
20,62,58
20,63,63
20,64,55
20,65,53
20,66,61
20,67,79
20,68,83
20,69,65
20,70,50
20,71,53
20,72,42
20,73,44
20,74,43
20,75,51
20,76,56
20,77,49
20,78,46
20,79,66
20,80,121
20,81,166
20,82,180
20,83,185
20,84,185
20,85,180
20,86,180
21,0,145
21,1,123
21,2,121
21,3,140
21,4,151
21,5,156
21,6,158
21,7,148
21,8,143
21,9,153
21,10,165
21,11,167
21,12,164
21,13,167
21,14,177
21,15,184
21,16,174
21,17,180
21,18,177
21,19,180
21,20,186
21,21,174
21,22,165
21,23,162
21,24,169
21,25,165
21,26,148
21,27,128
21,28,123
21,29,126
21,30,135
21,31,154
21,32,154
21,33,159
21,34,152
21,35,132
21,36,121
21,37,122
21,38,121
21,39,102
21,40,87
21,41,86
21,42,81
21,43,83
21,44,91
21,45,95
21,46,101
21,47,112
21,48,99
21,49,85
21,50,89
21,51,96
21,52,95
21,53,89
21,54,82
21,55,85
21,56,91
21,57,95
21,58,84
21,59,71
21,60,67
21,61,60
21,62,56
21,63,61
21,64,59
21,65,57
21,66,69
21,67,83
21,68,88
21,69,84
21,70,76
21,71,71
21,72,61
21,73,69
21,74,72
21,75,78
21,76,77
21,77,69
21,78,73
21,79,91
21,80,133
21,81,169
21,82,181
21,83,186
21,84,186
21,85,182
21,86,179
22,0,144
22,1,127
22,2,125
22,3,139
22,4,147
22,5,158
22,6,170
22,7,165
22,8,147
22,9,142
22,10,148
22,11,157
22,12,160
22,13,165
22,14,174
22,15,180
22,16,174
22,17,183
22,18,177
22,19,172
22,20,179
22,21,175
22,22,175
22,23,170
22,24,180
22,25,182
22,26,164
22,27,143
22,28,130
22,29,138
22,30,157
22,31,154
22,32,158
22,33,159
22,34,147
22,35,125
22,36,119
22,37,120
22,38,117
22,39,101
22,40,87
22,41,91
22,42,88
22,43,81
22,44,83
22,45,86
22,46,88
22,47,101
22,48,98
22,49,91
22,50,88
22,51,89
22,52,89
22,53,87
22,54,81
22,55,75
22,56,81
22,57,83
22,58,76
22,59,75
22,60,81
22,61,79
22,62,68
22,63,62
22,64,64
22,65,64
22,66,62
22,67,71
22,68,88
22,69,88
22,70,85
22,71,101
22,72,92
22,73,96
22,74,97
22,75,94
22,76,97
22,77,103
22,78,114
22,79,129
22,80,160
22,81,180
22,82,183
22,83,186
22,84,188
22,85,187
22,86,184
23,0,155
23,1,151
23,2,149
23,3,149
23,4,147
23,5,153
23,6,173
23,7,183
23,8,155
23,9,144
23,10,149
23,11,160
23,12,156
23,13,155
23,14,167
23,15,175
23,16,170
23,17,181
23,18,176
23,19,166
23,20,165
23,21,161
23,22,169
23,23,169
23,24,172
23,25,177
23,26,179
23,27,173
23,28,163
23,29,162
23,30,166
23,31,166
23,32,169
23,33,168
23,34,155
23,35,137
23,36,139
23,37,140
23,38,137
23,39,122
23,40,116
23,41,107
23,42,93
23,43,87
23,44,92
23,45,93
23,46,84
23,47,75
23,48,78
23,49,85
23,50,82
23,51,84
23,52,90
23,53,87
23,54,81
23,55,73
23,56,70
23,57,71
23,58,67
23,59,68
23,60,77
23,61,83
23,62,84
23,63,83
23,64,85
23,65,79
23,66,80
23,67,82
23,68,86
23,69,87
23,70,81
23,71,80
23,72,77
23,73,76
23,74,81
23,75,78
23,76,84
23,77,103
23,78,130
23,79,158
23,80,177
23,81,185
23,82,178
23,83,179
23,84,183
23,85,186
23,86,186
24,0,150
24,1,157
24,2,163
24,3,167
24,4,158
24,5,157
24,6,171
24,7,172
24,8,162
24,9,162
24,10,161
24,11,154
24,12,145
24,13,149
24,14,163
24,15,165
24,16,157
24,17,171
24,18,174
24,19,168
24,20,167
24,21,159
24,22,154
24,23,170
24,24,163
24,25,170
24,26,176
24,27,181
24,28,181
24,29,172
24,30,169
24,31,177
24,32,173
24,33,172
24,34,164
24,35,162
24,36,163
24,37,158
24,38,146
24,39,130
24,40,117
24,41,99
24,42,93
24,43,83
24,44,88
24,45,96
24,46,82
24,47,79
24,48,76
24,49,84
24,50,91
24,51,93
24,52,88
24,53,79
24,54,74
24,55,77
24,56,68
24,57,71
24,58,70
24,59,64
24,60,65
24,61,76
24,62,86
24,63,89
24,64,92
24,65,99
24,66,98
24,67,99
24,68,99
24,69,90
24,70,81
24,71,76
24,72,77
24,73,79
24,74,92
24,75,94
24,76,99
24,77,132
24,78,164
24,79,174
24,80,181
24,81,184
24,82,182
24,83,186
24,84,187
24,85,182
24,86,182
25,0,147
25,1,150
25,2,158
25,3,172
25,4,173
25,5,172
25,6,178
25,7,173
25,8,168
25,9,166
25,10,165
25,11,161
25,12,147
25,13,140
25,14,146
25,15,147
25,16,150
25,17,168
25,18,179
25,19,175
25,20,173
25,21,167
25,22,163
25,23,173
25,24,172
25,25,169
25,26,169
25,27,173
25,28,178
25,29,177
25,30,174
25,31,173
25,32,173
25,33,170
25,34,170
25,35,174
25,36,176
25,37,168
25,38,148
25,39,123
25,40,112
25,41,89
25,42,86
25,43,81
25,44,81
25,45,86
25,46,82
25,47,86
25,48,89
25,49,87
25,50,89
25,51,88
25,52,81
25,53,77
25,54,73
25,55,66
25,56,65
25,57,74
25,58,75
25,59,68
25,60,65
25,61,67
25,62,69
25,63,68
25,64,77
25,65,83
25,66,89
25,67,94
25,68,93
25,69,88
25,70,84
25,71,78
25,72,89
25,73,81
25,74,82
25,75,81
25,76,92
25,77,133
25,78,167
25,79,174
25,80,182
25,81,176
25,82,174
25,83,184
25,84,189
25,85,186
25,86,186
26,0,158
26,1,160
26,2,164
26,3,173
26,4,173
26,5,173
26,6,180
26,7,177
26,8,168
26,9,164
26,10,164
26,11,165
26,12,156
26,13,145
26,14,139
26,15,130
26,16,135
26,17,161
26,18,184
26,19,185
26,20,179
26,21,173
26,22,172
26,23,182
26,24,179
26,25,172
26,26,171
26,27,175
26,28,178
26,29,182
26,30,180
26,31,172
26,32,166
26,33,163
26,34,169
26,35,175
26,36,175
26,37,173
26,38,161
26,39,146
26,40,130
26,41,110
26,42,112
26,43,108
26,44,104
26,45,110
26,46,103
26,47,94
26,48,90
26,49,87
26,50,85
26,51,87
26,52,86
26,53,76
26,54,65
26,55,60
26,56,61
26,57,68
26,58,67
26,59,64
26,60,70
26,61,72
26,62,65
26,63,61
26,64,58
26,65,64
26,66,73
